Tanggal;Waktu;Tegangan;Arus;SOC;Temperature;VCell_Max;VCell_Min;Max_Del_V;Avg_Del_V
2020-3-13;12:31:4;55,18;0,18;47,0;35,0;3,697;3,643;0,055;0,036;
2020-3-13;12:31:5;55,17;0,18;47,0;35,0;3,693;3,643;0,050;0,036;
2020-3-13;12:31:5;55,17;0,18;47,0;35,0;3,695;3,643;0,052;0,036;
2020-3-13;12:31:6;55,16;0,18;47,0;35,0;3,695;3,642;0,054;0,036;
2020-3-13;12:31:6;55,16;0,18;47,0;35,0;3,695;3,642;0,054;0,036;
2020-3-13;12:31:7;55,15;0,18;47,0;34,0;3,693;3,643;0,050;0,034;
2020-3-13;12:31:7;55,15;0,18;47,0;35,0;3,694;3,643;0,051;0,035;
2020-3-13;12:31:8;55,15;0,18;47,0;35,0;3,694;3,643;0,051;0,035;
2020-3-13;12:31:8;55,17;0,18;47,0;35,0;3,697;3,642;0,054;0,036;
2020-3-13;12:31:9;55,18;0,18;47,0;35,0;3,696;3,644;0,052;0,035;
2020-3-13;12:31:9;55,18;0,18;47,0;35,0;3,696;3,644;0,052;0,035;
2020-3-13;12:31:10;55,18;0,18;47,0;35,0;3,697;3,643;0,054;0,036;
2020-3-13;12:31:10;55,18;0,18;47,0;35,0;3,696;3,643;0,052;0,036;
2020-3-13;12:31:11;55,18;0,18;47,0;35,0;3,696;3,643;0,052;0,036;
2020-3-13;12:31:11;55,19;0,18;47,0;35,0;3,694;3,645;0,049;0,034;
2020-3-13;12:31:12;55,18;0,18;47,0;35,0;3,698;3,643;0,055;0,036;
2020-3-13;12:31:12;55,18;0,18;47,0;35,0;3,698;3,643;0,055;0,036;
2020-3-13;12:31:13;55,16;0,18;47,0;35,0;3,692;3,642;0,050;0,036;
2020-3-13;12:31:13;55,17;0,18;47,0;35,0;3,695;3,643;0,052;0,035;
2020-3-13;12:31:14;55,17;0,12;47,0;35,0;3,695;3,643;0,052;0,035;
2020-3-13;12:31:14;55,17;0,18;47,0;35,0;3,694;3,643;0,052;0,036;
2020-3-13;12:31:15;55,17;0,18;47,0;35,0;3,693;3,643;0,051;0,036;
2020-3-13;12:31:15;55,17;0,18;47,0;35,0;3,693;3,643;0,051;0,036;
2020-3-13;12:31:16;55,17;0,18;47,0;35,0;3,695;3,643;0,052;0,036;
2020-3-13;12:31:16;55,17;0,18;47,0;35,0;3,697;3,640;0,056;0,039;
2020-3-13;12:31:17;55,18;0,18;47,0;35,0;3,697;3,640;0,056;0,039;
2020-3-13;12:31:17;55,18;0,18;47,0;35,0;3,696;3,645;0,052;0,034;
2020-3-13;12:31:18;55,18;0,18;47,0;35,0;3,695;3,645;0,050;0,033;
2020-3-13;12:31:18;55,17;0,18;47,0;35,0;3,695;3,645;0,050;0,033;
2020-3-13;12:31:19;55,15;0,12;47,0;35,0;3,694;3,639;0,055;0,038;
2020-3-13;12:31:19;55,15;0,18;47,0;35,0;3,694;3,639;0,055;0,038;
2020-3-13;12:31:20;55,16;0,18;47,0;35,0;3,694;3,641;0,053;0,037;
2020-3-13;12:31:20;55,17;0,12;47,0;35,0;3,694;3,643;0,051;0,035;
2020-3-13;12:31:21;55,17;0,12;47,0;35,0;3,694;3,643;0,051;0,035;
2020-3-13;12:31:21;55,18;0,18;47,0;35,0;3,696;3,645;0,051;0,034;
2020-3-13;12:31:22;55,17;0,18;47,0;35,0;3,694;3,643;0,051;0,035;
2020-3-13;12:31:22;55,17;0,18;47,0;35,0;3,694;3,643;0,051;0,035;
2020-3-13;12:31:23;55,16;0,18;47,0;35,0;3,696;3,643;0,054;0,035;
2020-3-13;12:31:23;55,18;0,12;47,0;35,0;3,694;3,642;0,052;0,037;
2020-3-13;12:31:24;55,18;0,12;47,0;35,0;3,694;3,642;0,052;0,037;
2020-3-13;12:31:24;55,17;0,18;47,0;35,0;3,694;3,641;0,053;0,037;
2020-3-13;12:31:25;55,18;0,12;47,0;35,0;3,694;3,644;0,050;0,035;
2020-3-13;12:31:25;55,18;0,12;47,0;35,0;3,694;3,644;0,050;0,035;
2020-3-13;12:31:26;55,18;0,18;47,0;35,0;3,701;3,643;0,058;0,037;
2020-3-13;12:31:26;55,18;0,18;47,0;35,0;3,697;3,643;0,054;0,037;
2020-3-13;12:31:27;55,18;0,18;47,0;35,0;3,697;3,643;0,054;0,037;
2020-3-13;12:31:27;55,20;0,18;48,0;35,0;3,698;3,644;0,055;0,037;
2020-3-13;12:31:28;55,15;0,18;47,0;35,0;3,694;3,644;0,050;0,035;
2020-3-13;12:31:28;55,15;0,18;47,0;35,0;3,694;3,644;0,050;0,034;
2020-3-13;12:31:29;55,17;0,18;47,0;35,0;3,694;3,645;0,049;0,034;
2020-3-13;12:31:29;55,17;0,18;47,0;35,0;3,693;3,642;0,051;0,035;
2020-3-13;12:31:30;55,16;0,18;47,0;34,0;3,693;3,642;0,051;0,035;
2020-3-13;12:31:30;55,17;0,18;47,0;35,0;3,697;3,644;0,053;0,035;
2020-3-13;12:31:31;55,17;0,18;47,0;35,0;3,695;3,641;0,055;0,038;
2020-3-13;12:31:31;55,17;0,18;47,0;35,0;3,695;3,641;0,055;0,038;
2020-3-13;12:31:32;55,17;0,18;47,0;35,0;3,695;3,645;0,050;0,033;
2020-3-13;12:31:32;55,17;0,18;47,0;35,0;3,695;3,645;0,050;0,033;
2020-3-13;12:31:33;55,18;0,12;47,0;35,0;3,697;3,642;0,055;0,037;
2020-3-13;12:31:33;55,18;0,18;47,0;35,0;3,694;3,644;0,050;0,035;
2020-3-13;12:31:34;55,18;0,12;47,0;35,0;3,694;3,644;0,050;0,035;
2020-3-13;12:31:34;55,16;0,18;47,0;35,0;3,693;3,642;0,051;0,036;
2020-3-13;12:31:35;55,19;0,18;47,0;34,0;3,707;3,644;0,063;0,036;
2020-3-13;12:31:35;55,19;0,18;47,0;35,0;3,707;3,644;0,063;0,036;
2020-3-13;12:31:36;55,19;0,18;47,0;35,0;3,696;3,643;0,053;0,037;
2020-3-13;12:31:36;55,17;0,18;47,0;35,0;3,695;3,642;0,054;0,037;
2020-3-13;12:31:37;55,17;0,18;47,0;35,0;3,695;3,642;0,054;0,037;
2020-3-13;12:31:37;55,17;0,18;47,0;35,0;3,697;3,643;0,054;0,036;
2020-3-13;12:31:38;55,18;0,18;47,0;35,0;3,694;3,645;0,049;0,034;
2020-3-13;12:31:38;55,18;0,18;47,0;35,0;3,694;3,645;0,049;0,034;
2020-3-13;12:31:39;55,18;0,18;47,0;35,0;3,697;3,642;0,054;0,037;
2020-3-13;12:31:39;55,18;0,18;47,0;35,0;3,693;3,641;0,052;0,037;
2020-3-13;12:31:40;55,16;0,12;47,0;35,0;3,693;3,641;0,052;0,037;
2020-3-13;12:31:40;55,17;0,12;47,0;35,0;3,694;3,641;0,053;0,037;
2020-3-13;12:31:41;55,17;0,18;47,0;35,0;3,697;3,641;0,056;0,037;
2020-3-13;12:31:41;55,17;0,12;47,0;35,0;3,697;3,641;0,056;0,037;
2020-3-13;12:31:42;55,16;0,18;47,0;34,0;3,696;3,640;0,056;0,038;
2020-3-13;12:31:42;55,18;0,18;47,0;35,0;3,695;3,645;0,050;0,034;
2020-3-13;12:31:43;55,18;0,18;47,0;35,0;3,695;3,645;0,050;0,034;
2020-3-13;12:31:43;55,18;0,18;47,0;35,0;3,695;3,643;0,053;0,036;
2020-3-13;12:31:44;55,18;0,18;47,0;35,0;3,695;3,642;0,054;0,037;
2020-3-13;12:31:44;55,17;0,12;47,0;35,0;3,696;3,642;0,054;0,037;
2020-3-13;12:31:45;55,16;0,18;47,0;35,0;3,694;3,640;0,054;0,038;
2020-3-13;12:31:45;55,16;0,18;47,0;35,0;3,694;3,640;0,054;0,038;
2020-3-13;12:31:46;55,20;0,18;48,0;35,0;3,696;3,644;0,052;0,036;
2020-3-13;12:31:46;55,17;0,18;47,0;35,0;3,697;3,645;0,052;0,034;
2020-3-13;12:31:47;55,17;0,18;47,0;35,0;3,697;3,645;0,052;0,034;
2020-3-13;12:31:47;55,17;0,18;47,0;35,0;3,696;3,640;0,055;0,038;
2020-3-13;12:31:48;55,17;0,18;47,0;35,0;3,694;3,640;0,054;0,039;
2020-3-13;12:31:48;55,17;0,12;47,0;35,0;3,694;3,640;0,054;0,039;
2020-3-13;12:31:49;55,17;0,18;47,0;35,0;3,698;3,645;0,053;0,034;
2020-3-13;12:31:49;55,17;0,18;47,0;35,0;3,695;3,643;0,052;0,036;
2020-3-13;12:31:50;55,17;0,18;47,0;35,0;3,695;3,643;0,052;0,036;
2020-3-13;12:31:50;55,20;0,18;48,0;35,0;3,696;3,644;0,053;0,037;
2020-3-13;12:31:51;55,16;0,18;47,0;34,0;3,694;3,643;0,051;0,035;
2020-3-13;12:31:51;55,16;0,12;47,0;35,0;3,694;3,643;0,051;0,035;
2020-3-13;12:31:52;55,17;0,12;47,0;35,0;3,695;3,644;0,051;0,035;
2020-3-13;12:31:52;55,20;0,12;48,0;35,0;3,696;3,643;0,053;0,037;
2020-3-13;12:31:53;55,20;0,18;48,0;35,0;3,696;3,643;0,053;0,037;
2020-3-13;12:31:53;55,18;0,18;47,0;35,0;3,697;3,643;0,054;0,036;
2020-3-13;12:31:54;55,20;0,18;47,0;35,0;3,695;3,646;0,049;0,034;
2020-3-13;12:31:54;55,20;0,18;48,0;35,0;3,697;3,646;0,051;0,034;
2020-3-13;12:31:55;55,16;0,12;47,0;35,0;3,697;3,642;0,054;0,035;
2020-3-13;12:31:55;55,16;0,12;47,0;35,0;3,696;3,642;0,053;0,035;
2020-3-13;12:31:56;55,16;0,18;47,0;35,0;3,696;3,640;0,056;0,038;
2020-3-13;12:31:56;55,16;0,12;47,0;35,0;3,694;3,643;0,051;0,035;
2020-3-13;12:31:57;55,16;0,18;47,0;35,0;3,694;3,643;0,051;0,035;
2020-3-13;12:31:57;55,18;0,18;47,0;35,0;3,695;3,644;0,051;0,035;
2020-3-13;12:31:58;55,17;0,18;47,0;35,0;3,695;3,641;0,055;0,038;
2020-3-13;12:31:58;55,17;0,18;47,0;35,0;3,695;3,641;0,055;0,038;
2020-3-13;12:31:59;55,18;0,12;47,0;35,0;3,698;3,642;0,056;0,037;
2020-3-13;12:31:59;55,17;0,12;47,0;35,0;3,698;3,643;0,055;0,035;
2020-3-13;12:32:0;55,17;0,18;47,0;34,0;3,698;3,643;0,055;0,035;
2020-3-13;12:32:0;55,17;0,12;47,0;35,0;3,695;3,644;0,051;0,034;
2020-3-13;12:32:1;55,16;0,18;47,0;35,0;3,695;3,641;0,054;0,037;
2020-3-13;12:32:1;55,16;0,18;47,0;35,0;3,695;3,641;0,054;0,037;
2020-3-13;12:32:2;55,17;0,18;47,0;35,0;3,696;3,641;0,055;0,037;
2020-3-13;12:32:2;55,16;0,18;47,0;35,0;3,693;3,640;0,053;0,038;
2020-3-13;12:32:3;55,16;0,18;47,0;35,0;3,693;3,640;0,053;0,038;
2020-3-13;12:32:3;55,17;0,18;47,0;35,0;3,698;3,640;0,058;0,039;
2020-3-13;12:32:4;55,20;0,12;48,0;35,0;3,698;3,647;0,051;0,033;
2020-3-13;12:32:4;55,20;0,12;48,0;34,0;3,698;3,647;0,051;0,033;
2020-3-13;12:32:5;55,17;0,18;47,0;35,0;3,693;3,645;0,049;0,034;
2020-3-13;12:32:5;55,17;0,18;47,0;35,0;3,697;3,642;0,055;0,037;
2020-3-13;12:32:6;55,18;0,18;47,0;35,0;3,697;3,642;0,055;0,037;
2020-3-13;12:32:6;55,16;0,18;47,0;34,0;3,694;3,643;0,051;0,035;
2020-3-13;12:32:7;55,17;0,18;47,0;35,0;3,696;3,640;0,057;0,039;
2020-3-13;12:32:7;55,17;0,18;47,0;35,0;3,696;3,640;0,057;0,039;
2020-3-13;12:32:8;55,17;0,18;47,0;35,0;3,695;3,642;0,053;0,036;
2020-3-13;12:32:8;55,17;0,18;47,0;34,0;3,694;3,642;0,052;0,036;
2020-3-13;12:32:9;55,17;0,18;47,0;35,0;3,694;3,642;0,052;0,036;
2020-3-13;12:32:9;55,18;0,18;47,0;35,0;3,696;3,644;0,052;0,035;
2020-3-13;12:32:10;55,18;0,18;47,0;35,0;3,696;3,644;0,052;0,035;
2020-3-13;12:32:10;55,17;0,18;47,0;35,0;3,694;3,643;0,051;0,035;
2020-3-13;12:32:11;55,18;0,18;47,0;34,0;3,695;3,645;0,050;0,034;
2020-3-13;12:32:11;55,18;0,18;47,0;35,0;3,695;3,645;0,050;0,034;
2020-3-13;12:32:12;55,18;0,18;47,0;35,0;3,697;3,643;0,054;0,036;
2020-3-13;12:32:12;55,16;0,18;47,0;35,0;3,696;3,641;0,055;0,037;
2020-3-13;12:32:13;55,16;0,12;47,0;35,0;3,696;3,641;0,055;0,037;
2020-3-13;12:32:13;55,18;0,18;47,0;35,0;3,700;3,644;0,056;0,035;
2020-3-13;12:32:14;55,18;0,18;47,0;35,0;3,695;3,646;0,049;0,033;
2020-3-13;12:32:14;55,18;0,18;47,0;35,0;3,695;3,646;0,049;0,033;
2020-3-13;12:32:15;55,16;0,18;47,0;35,0;3,694;3,642;0,052;0,036;
2020-3-13;12:32:15;55,16;0,18;47,0;35,0;3,693;3,644;0,049;0,034;
2020-3-13;12:32:16;55,16;0,18;47,0;35,0;3,693;3,644;0,049;0,034;
2020-3-13;12:32:16;55,17;0,18;47,0;35,0;3,695;3,643;0,053;0,035;
2020-3-13;12:32:17;55,16;0,18;47,0;35,0;3,695;3,643;0,052;0,035;
2020-3-13;12:32:17;55,16;0,12;47,0;35,0;3,695;3,643;0,052;0,035;
2020-3-13;12:32:18;55,18;0,18;47,0;35,0;3,694;3,643;0,051;0,036;
2020-3-13;12:32:18;55,18;0,18;47,0;35,0;3,694;3,643;0,051;0,036;
2020-3-13;12:32:19;55,18;0,18;47,0;35,0;3,697;3,641;0,055;0,037;
2020-3-13;12:32:19;55,18;0,18;47,0;35,0;3,696;3,644;0,052;0,035;
2020-3-13;12:32:20;55,18;0,12;47,0;35,0;3,696;3,644;0,052;0,035;
2020-3-13;12:32:20;55,18;0,18;47,0;34,0;3,697;3,642;0,056;0,037;
2020-3-13;12:32:21;55,18;0,18;47,0;35,0;3,697;3,642;0,055;0,037;
2020-3-13;12:32:21;55,18;0,18;47,0;35,0;3,697;3,642;0,055;0,037;
2020-3-13;12:32:22;55,19;0,18;48,0;35,0;3,697;3,645;0,052;0,035;
2020-3-13;12:32:22;55,17;0,18;47,0;35,0;3,694;3,644;0,050;0,035;
2020-3-13;12:32:23;55,17;0,18;47,0;35,0;3,694;3,644;0,050;0,035;
2020-3-13;12:32:23;55,16;0,18;47,0;35,0;3,693;3,644;0,049;0,034;
2020-3-13;12:32:24;55,18;0,18;47,0;35,0;3,696;3,644;0,052;0,036;
2020-3-13;12:32:24;55,18;0,18;47,0;34,0;3,696;3,644;0,052;0,036;
2020-3-13;12:32:25;55,17;0,18;47,0;35,0;3,696;3,644;0,053;0,035;
2020-3-13;12:32:25;55,17;0,18;47,0;35,0;3,694;3,641;0,053;0,037;
2020-3-13;12:32:26;55,17;0,18;47,0;35,0;3,694;3,641;0,053;0,037;
2020-3-13;12:32:26;55,16;0,18;47,0;35,0;3,695;3,645;0,051;0,033;
2020-3-13;12:32:27;55,19;0,12;47,0;35,0;3,696;3,645;0,052;0,035;
2020-3-13;12:32:27;55,19;0,18;47,0;35,0;3,696;3,645;0,052;0,035;
2020-3-13;12:32:28;55,17;0,18;47,0;35,0;3,695;3,642;0,053;0,037;
2020-3-13;12:32:28;55,16;0,18;47,0;35,0;3,693;3,640;0,052;0,037;
2020-3-13;12:32:29;55,16;0,18;47,0;35,0;3,693;3,640;0,052;0,037;
2020-3-13;12:32:29;55,18;0,18;47,0;35,0;3,698;3,644;0,054;0,035;
2020-3-13;12:32:30;55,19;0,18;47,0;35,0;3,697;3,643;0,054;0,036;
2020-3-13;12:32:30;55,19;0,18;47,0;35,0;3,698;3,643;0,055;0,036;
2020-3-13;12:32:31;55,18;0,18;47,0;35,0;3,697;3,643;0,054;0,036;
2020-3-13;12:32:31;55,18;0,18;47,0;35,0;3,697;3,643;0,054;0,036;
2020-3-13;12:32:32;55,18;0,18;47,0;35,0;3,696;3,644;0,052;0,035;
2020-3-13;12:32:32;55,18;0,18;47,0;35,0;3,695;3,645;0,050;0,034;
2020-3-13;12:32:33;55,18;0,18;47,0;35,0;3,693;3,645;0,048;0,034;
2020-3-13;12:32:33;55,19;0,18;47,0;35,0;3,697;3,644;0,053;0,035;
2020-3-13;12:32:34;55,18;0,18;47,0;35,0;3,697;3,644;0,053;0,035;
2020-3-13;12:32:34;55,18;0,18;47,0;34,0;3,697;3,644;0,053;0,035;
2020-3-13;12:32:35;55,19;0,12;47,0;35,0;3,697;3,641;0,056;0,039;
2020-3-13;12:32:35;55,19;0,18;47,0;35,0;3,699;3,642;0,057;0,038;
2020-3-13;12:32:36;55,19;0,18;47,0;35,0;3,699;3,642;0,057;0,038;
2020-3-13;12:32:36;55,18;0,18;47,0;35,0;3,693;3,644;0,049;0,035;
2020-3-13;12:32:37;55,17;0,18;47,0;35,0;3,696;3,640;0,056;0,038;
2020-3-13;12:32:37;55,17;0,18;47,0;35,0;3,696;3,640;0,056;0,038;
2020-3-13;12:32:38;55,15;0,18;47,0;35,0;3,695;3,642;0,053;0,035;
2020-3-13;12:32:38;55,18;0,18;47,0;35,0;3,696;3,644;0,053;0,035;
2020-3-13;12:32:39;55,18;0,18;47,0;35,0;3,696;3,644;0,053;0,035;
2020-3-13;12:32:39;55,17;0,18;47,0;35,0;3,695;3,642;0,053;0,037;
2020-3-13;12:32:40;55,17;0,18;47,0;35,0;3,695;3,644;0,051;0,035;
2020-3-13;12:32:40;55,18;0,18;47,0;34,0;3,694;3,644;0,050;0,035;
2020-3-13;12:32:41;55,16;0,18;47,0;35,0;3,695;3,641;0,054;0,036;
2020-3-13;12:32:41;55,16;0,18;47,0;35,0;3,695;3,642;0,053;0,037;
2020-3-13;12:32:42;55,18;0,18;47,0;35,0;3,695;3,642;0,053;0,037;
2020-3-13;12:32:42;55,17;0,18;47,0;35,0;3,696;3,641;0,055;0,037;
2020-3-13;12:32:43;55,17;0,12;47,0;35,0;3,696;3,641;0,055;0,037;
2020-3-13;12:32:43;55,17;0,18;47,0;35,0;3,695;3,644;0,051;0,035;
2020-3-13;12:32:44;55,18;0,18;47,0;35,0;3,696;3,645;0,051;0,034;
2020-3-13;12:32:44;55,18;0,18;47,0;35,0;3,696;3,645;0,051;0,034;
2020-3-13;12:32:45;55,17;0,18;47,0;35,0;3,696;3,643;0,053;0,036;
2020-3-13;12:32:45;55,16;0,18;47,0;35,0;3,693;3,642;0,051;0,036;
2020-3-13;12:32:46;55,16;0,18;47,0;35,0;3,693;3,642;0,051;0,036;
2020-3-13;12:32:46;55,18;0,18;47,0;35,0;3,695;3,647;0,049;0,033;
2020-3-13;12:32:47;55,17;0,18;47,0;35,0;3,697;3,642;0,056;0,037;
2020-3-13;12:32:47;55,17;0,12;47,0;35,0;3,697;3,642;0,056;0,037;
2020-3-13;12:32:48;55,17;0,18;47,0;35,0;3,694;3,646;0,048;0,032;
2020-3-13;12:32:48;55,19;0,18;47,0;35,0;3,698;3,643;0,055;0,036;
2020-3-13;12:32:49;55,19;0,18;47,0;35,0;3,698;3,643;0,055;0,036;
2020-3-13;12:32:49;55,17;0,12;47,0;35,0;3,694;3,641;0,053;0,038;
2020-3-13;12:32:50;55,17;0,18;47,0;35,0;3,698;3,642;0,056;0,037;
2020-3-13;12:32:50;55,19;0,18;47,0;35,0;3,698;3,642;0,056;0,037;
2020-3-13;12:32:51;55,18;0,18;47,0;35,0;3,694;3,645;0,049;0,034;
2020-3-13;12:32:51;55,18;0,18;47,0;35,0;3,698;3,644;0,054;0,036;
2020-3-13;12:32:52;55,18;0,18;47,0;35,0;3,698;3,644;0,054;0,036;
2020-3-13;12:32:52;55,19;0,12;47,0;35,0;3,697;3,643;0,054;0,036;
2020-3-13;12:32:53;55,16;0,18;47,0;35,0;3,692;3,643;0,049;0,035;
2020-3-13;12:32:53;55,16;0,18;47,0;35,0;3,692;3,643;0,049;0,035;
2020-3-13;12:32:54;55,16;0,18;47,0;35,0;3,693;3,643;0,050;0,034;
2020-3-13;12:32:54;55,16;0,18;47,0;35,0;3,696;3,641;0,054;0,037;
2020-3-13;12:32:55;55,16;0,18;47,0;35,0;3,696;3,641;0,054;0,037;
2020-3-13;12:32:55;55,17;0,18;47,0;34,0;3,697;3,640;0,057;0,038;
2020-3-13;12:32:56;55,17;0,18;47,0;35,0;3,697;3,640;0,057;0,038;
2020-3-13;12:32:56;55,18;0,18;47,0;35,0;3,700;3,642;0,058;0,037;
2020-3-13;12:32:57;55,19;0,18;47,0;34,0;3,699;3,645;0,054;0,035;
2020-3-13;12:32:57;55,19;0,18;47,0;35,0;3,699;3,645;0,054;0,035;
2020-3-13;12:32:58;55,17;0,18;47,0;35,0;3,695;3,642;0,053;0,036;
2020-3-13;12:32:58;55,17;0,18;47,0;35,0;3,695;3,641;0,054;0,038;
2020-3-13;12:32:59;55,17;0,18;47,0;35,0;3,695;3,641;0,054;0,038;
2020-3-13;12:32:59;55,17;0,18;47,0;35,0;3,693;3,641;0,052;0,037;
2020-3-13;12:33:0;55,17;0,12;47,0;35,0;3,694;3,645;0,049;0,034;
2020-3-13;12:33:0;55,17;0,12;47,0;35,0;3,694;3,645;0,049;0,034;
2020-3-13;12:33:1;55,17;0,18;47,0;35,0;3,693;3,644;0,049;0,035;
2020-3-13;12:33:1;55,17;0,18;47,0;35,0;3,694;3,641;0,053;0,037;
2020-3-13;12:33:2;55,17;0,18;47,0;35,0;3,694;3,641;0,053;0,037;
2020-3-13;12:33:2;55,17;0,18;47,0;35,0;3,695;3,642;0,053;0,036;
2020-3-13;12:33:3;55,15;0,18;47,0;35,0;3,694;3,643;0,050;0,034;
2020-3-13;12:33:3;55,15;0,18;47,0;35,0;3,694;3,643;0,050;0,034;
2020-3-13;12:33:4;55,17;0,18;47,0;35,0;3,698;3,641;0,057;0,037;
2020-3-13;12:33:4;55,17;0,18;47,0;34,0;3,692;3,642;0,050;0,036;
2020-3-13;12:33:5;55,17;0,18;47,0;35,0;3,695;3,642;0,053;0,036;
2020-3-13;12:33:5;55,21;0,18;48,0;35,0;3,697;3,645;0,052;0,036;
2020-3-13;12:33:6;55,17;0,18;48,0;35,0;3,695;3,644;0,051;0,035;
2020-3-13;12:33:6;55,17;0,18;47,0;35,0;3,695;3,644;0,051;0,035;
2020-3-13;12:33:7;55,18;0,18;47,0;35,0;3,696;3,643;0,053;0,036;
2020-3-13;12:33:7;55,18;0,18;47,0;35,0;3,695;3,644;0,051;0,035;
2020-3-13;12:33:8;55,18;0,12;47,0;35,0;3,695;3,644;0,051;0,035;
2020-3-13;12:33:8;55,17;0,18;47,0;35,0;3,696;3,641;0,055;0,038;
2020-3-13;12:33:9;55,17;0,18;47,0;35,0;3,696;3,641;0,055;0,038;
2020-3-13;12:33:9;55,17;0,18;47,0;34,0;3,695;3,645;0,050;0,034;
2020-3-13;12:33:10;55,18;0,18;47,0;35,0;3,696;3,643;0,053;0,036;
2020-3-13;12:33:10;55,18;0,18;47,0;35,0;3,696;3,643;0,053;0,036;
2020-3-13;12:33:11;55,16;0,18;47,0;35,0;3,695;3,644;0,052;0,034;
2020-3-13;12:33:11;55,17;0,12;47,0;35,0;3,694;3,643;0,052;0,036;
2020-3-13;12:33:12;55,17;0,18;47,0;34,0;3,694;3,643;0,052;0,036;
2020-3-13;12:33:12;55,15;0,18;47,0;35,0;3,694;3,641;0,053;0,036;
2020-3-13;12:33:13;55,19;0,18;47,0;35,0;3,695;3,643;0,052;0,036;
2020-3-13;12:33:13;55,19;0,18;47,0;35,0;3,695;3,643;0,052;0,037;
2020-3-13;12:33:14;55,17;0,12;47,0;35,0;3,696;3,644;0,052;0,034;
2020-3-13;12:33:14;55,17;0,18;47,0;35,0;3,698;3,642;0,056;0,036;
2020-3-13;12:33:15;55,17;0,18;47,0;35,0;3,698;3,642;0,056;0,036;
2020-3-13;12:33:15;55,19;0,18;47,0;35,0;3,698;3,644;0,054;0,036;
2020-3-13;12:33:16;55,19;0,18;47,0;34,0;3,693;3,642;0,052;0,037;
2020-3-13;12:33:16;55,17;0,18;47,0;35,0;3,693;3,642;0,052;0,037;
2020-3-13;12:33:17;55,19;0,18;47,0;35,0;3,701;3,642;0,059;0,038;
2020-3-13;12:33:17;55,17;0,18;47,0;35,0;3,701;3,643;0,058;0,037;
2020-3-13;12:33:18;55,17;0,18;47,0;35,0;3,692;3,643;0,050;0,036;
2020-3-13;12:33:18;55,18;0,18;47,0;35,0;3,696;3,645;0,051;0,034;
2020-3-13;12:33:19;55,18;0,18;47,0;34,0;3,694;3,644;0,050;0,035;
2020-3-13;12:33:19;55,18;0,18;47,0;35,0;3,694;3,644;0,050;0,035;
2020-3-13;12:33:20;55,17;0,18;47,0;35,0;3,693;3,642;0,051;0,036;
2020-3-13;12:33:20;55,18;0,18;47,0;35,0;3,697;3,641;0,056;0,038;
2020-3-13;12:33:21;55,18;0,18;47,0;35,0;3,697;3,641;0,056;0,038;
2020-3-13;12:33:21;55,16;0,18;47,0;35,0;3,695;3,640;0,054;0,038;
2020-3-13;12:33:22;55,16;0,18;47,0;35,0;3,695;3,640;0,054;0,038;
2020-3-13;12:33:22;55,17;0,18;47,0;34,0;3,695;3,643;0,052;0,035;
2020-3-13;12:33:23;55,18;0,18;47,0;35,0;3,693;3,643;0,050;0,035;
2020-3-13;12:33:23;55,18;0,18;47,0;35,0;3,693;3,643;0,050;0,035;
2020-3-13;12:33:24;55,18;0,18;47,0;35,0;3,698;3,642;0,056;0,037;
2020-3-13;12:33:24;55,17;0,18;47,0;35,0;3,695;3,642;0,053;0,036;
2020-3-13;12:33:25;55,17;0,18;47,0;35,0;3,695;3,642;0,053;0,036;
2020-3-13;12:33:25;55,17;0,18;47,0;35,0;3,695;3,642;0,053;0,037;
2020-3-13;12:33:26;55,19;0,18;47,0;35,0;3,696;3,642;0,054;0,038;
2020-3-13;12:33:26;55,19;0,18;47,0;35,0;3,696;3,642;0,054;0,038;
2020-3-13;12:33:27;55,18;0,18;47,0;35,0;3,697;3,644;0,053;0,035;
2020-3-13;12:33:27;55,17;0,18;47,0;35,0;3,695;3,642;0,052;0,036;
2020-3-13;12:33:28;55,17;0,18;47,0;35,0;3,695;3,642;0,052;0,036;
2020-3-13;12:33:28;55,19;0,18;47,0;35,0;3,696;3,643;0,053;0,037;
2020-3-13;12:33:29;55,20;0,18;48,0;35,0;3,698;3,645;0,053;0,035;
2020-3-13;12:33:29;55,20;0,18;48,0;35,0;3,698;3,645;0,053;0,035;
2020-3-13;12:33:30;55,18;0,18;47,0;35,0;3,695;3,643;0,052;0,036;
2020-3-13;12:33:30;55,16;0,18;47,0;35,0;3,695;3,640;0,055;0,038;
2020-3-13;12:33:31;55,16;0,18;47,0;35,0;3,694;3,640;0,054;0,038;
2020-3-13;12:33:31;55,19;0,18;47,0;35,0;3,698;3,645;0,053;0,035;
2020-3-13;12:33:32;55,19;0,18;47,0;35,0;3,694;3,644;0,050;0,034;
2020-3-13;12:33:32;55,17;0,18;47,0;35,0;3,696;3,644;0,051;0,034;
2020-3-13;12:33:33;55,17;0,18;47,0;35,0;3,695;3,642;0,053;0,037;
2020-3-13;12:33:33;55,17;0,18;47,0;34,0;3,695;3,641;0,055;0,036;
2020-3-13;12:33:34;55,15;0,12;47,0;35,0;3,695;3,641;0,055;0,036;
2020-3-13;12:33:34;55,18;0,12;47,0;35,0;3,698;3,645;0,053;0,035;
2020-3-13;12:33:35;55,18;0,18;47,0;35,0;3,698;3,645;0,053;0,035;
2020-3-13;12:33:35;55,19;0,12;47,0;35,0;3,700;3,646;0,054;0,033;
