Tanggal;Waktu;Tegangan;Arus;SOC;Temperature;VCell_Max;VCell_Min;Max_Del_V;Avg_Del_V
2020-3-13;16:29:48;56,10;-6,50;52,0;48,0;3,761;3,706;0,055;0,035;
2020-3-13;16:29:49;56,10;-6,50;52,0;48,0;3,761;3,706;0,055;0,035;
2020-3-13;16:29:49;56,11;-6,50;52,0;47,0;3,761;3,707;0,054;0,035;
2020-3-13;16:29:50;56,12;-6,50;52,0;47,0;3,764;3,707;0,056;0,034;
2020-3-13;16:29:50;56,12;-6,50;52,0;47,0;3,764;3,707;0,056;0,034;
2020-3-13;16:29:51;56,12;-6,50;52,0;48,0;3,762;3,708;0,054;0,034;
2020-3-13;16:29:51;56,11;-6,50;52,0;48,0;3,766;3,706;0,059;0,035;
2020-3-13;16:29:52;56,11;-6,50;52,0;47,0;3,766;3,706;0,059;0,035;
2020-3-13;16:29:52;56,11;-6,50;52,0;48,0;3,761;3,708;0,053;0,033;
2020-3-13;16:29:53;56,11;-6,50;52,0;48,0;3,761;3,708;0,053;0,033;
2020-3-13;16:29:53;56,13;-6,50;52,0;48,0;3,769;3,708;0,060;0,034;
2020-3-13;16:29:54;56,11;-6,44;52,0;48,0;3,761;3,707;0,054;0,034;
2020-3-13;16:29:54;56,11;-6,50;52,0;48,0;3,761;3,707;0,054;0,034;
2020-3-13;16:29:55;56,10;-6,50;52,0;48,0;3,761;3,707;0,054;0,033;
2020-3-13;16:29:55;56,10;-6,50;52,0;48,0;3,766;3,708;0,058;0,033;
2020-3-13;16:29:56;56,11;-6,50;52,0;48,0;3,766;3,708;0,058;0,033;
2020-3-13;16:29:56;56,10;-6,50;52,0;47,0;3,761;3,706;0,055;0,034;
2020-3-13;16:29:57;56,11;-6,44;52,0;47,0;3,758;3,707;0,050;0,034;
2020-3-13;16:29:57;56,11;-6,44;52,0;47,0;3,758;3,707;0,050;0,034;
2020-3-13;16:29:58;56,12;-6,44;52,0;47,0;3,764;3,708;0,056;0,033;
2020-3-13;16:29:58;56,11;-6,50;52,0;47,0;3,757;3,709;0,048;0,032;
2020-3-13;16:29:59;56,11;-6,50;52,0;47,0;3,757;3,709;0,048;0,032;
2020-3-13;16:29:59;56,13;-6,50;52,0;48,0;3,767;3,708;0,059;0,034;
2020-3-13;16:30:0;56,11;-6,50;52,0;47,0;3,756;3,708;0,048;0,034;
2020-3-13;16:30:0;56,11;-6,50;52,0;47,0;3,756;3,708;0,048;0,034;
2020-3-13;16:30:1;56,11;-6,50;52,0;47,0;3,760;3,707;0,053;0,034;
2020-3-13;16:30:1;56,11;-6,50;52,0;48,0;3,764;3,707;0,057;0,034;
2020-3-13;16:30:2;56,11;-6,50;52,0;48,0;3,764;3,707;0,057;0,034;
2020-3-13;16:30:2;56,12;-6,50;52,0;47,0;3,760;3,707;0,052;0,034;
2020-3-13;16:30:3;56,12;-6,50;52,0;47,0;3,760;3,707;0,052;0,034;
2020-3-13;16:30:3;56,11;-6,50;52,0;48,0;3,757;3,707;0,050;0,034;
2020-3-13;16:30:4;56,12;-6,50;52,0;48,0;3,760;3,706;0,054;0,035;
2020-3-13;16:30:4;56,12;-6,50;52,0;48,0;3,760;3,706;0,054;0,035;
2020-3-13;16:30:5;56,12;-6,50;52,0;47,0;3,768;3,707;0,061;0,035;
2020-3-13;16:30:5;56,11;-6,50;52,0;48,0;3,758;3,707;0,051;0,034;
2020-3-13;16:30:6;56,11;-6,50;52,0;47,0;3,758;3,707;0,051;0,034;
2020-3-13;16:30:6;56,13;-6,50;52,0;48,0;3,766;3,708;0,058;0,034;
2020-3-13;16:30:7;56,13;-6,50;52,0;48,0;3,768;3,708;0,060;0,034;
2020-3-13;16:30:7;56,13;-6,44;52,0;47,0;3,768;3,708;0,060;0,034;
2020-3-13;16:30:8;56,11;-6,50;52,0;48,0;3,758;3,707;0,051;0,034;
2020-3-13;16:30:8;56,11;-6,50;52,0;47,0;3,758;3,705;0,053;0,036;
2020-3-13;16:30:9;56,11;-6,44;52,0;47,0;3,758;3,705;0,052;0,036;
2020-3-13;16:30:9;56,11;-6,50;52,0;47,0;3,759;3,707;0,052;0,034;
2020-3-13;16:30:10;56,11;-6,50;52,0;47,0;3,763;3,707;0,056;0,035;
2020-3-13;16:30:10;56,13;-6,57;52,0;47,0;3,763;3,707;0,056;0,035;
2020-3-13;16:30:11;56,13;-6,50;52,0;47,0;3,765;3,709;0,056;0,033;
2020-3-13;16:30:11;56,12;-6,50;52,0;47,0;3,765;3,709;0,056;0,033;
2020-3-13;16:30:12;56,12;-6,50;52,0;47,0;3,760;3,708;0,052;0,034;
2020-3-13;16:30:12;56,13;-6,50;52,0;48,0;3,758;3,708;0,050;0,034;
2020-3-13;16:30:13;56,13;-6,50;52,0;48,0;3,758;3,708;0,050;0,034;
2020-3-13;16:30:13;56,12;-6,44;52,0;48,0;3,761;3,709;0,052;0,033;
2020-3-13;16:30:14;56,13;-6,44;52,0;48,0;3,766;3,708;0,058;0,035;
2020-3-13;16:30:14;56,13;-6,50;52,0;47,0;3,766;3,708;0,058;0,035;
2020-3-13;16:30:15;56,14;-6,50;52,0;47,0;3,767;3,708;0,058;0,035;
2020-3-13;16:30:15;56,14;-6,50;52,0;48,0;3,760;3,709;0,051;0,034;
2020-3-13;16:30:16;56,14;-6,38;52,0;48,0;3,760;3,709;0,051;0,034;
2020-3-13;16:30:16;56,14;-6,50;52,0;48,0;3,766;3,709;0,057;0,034;
2020-3-13;16:30:17;56,13;-6,44;52,0;47,0;3,761;3,709;0,051;0,033;
2020-3-13;16:30:17;56,13;-6,50;52,0;48,0;3,761;3,709;0,051;0,033;
2020-3-13;16:30:18;56,12;-6,50;52,0;48,0;3,758;3,709;0,049;0,033;
2020-3-13;16:30:18;56,14;-6,50;52,0;48,0;3,771;3,708;0,063;0,035;
2020-3-13;16:30:19;56,14;-6,50;52,0;48,0;3,771;3,708;0,063;0,035;
2020-3-13;16:30:19;56,13;-6,50;52,0;48,0;3,764;3,709;0,055;0,034;
2020-3-13;16:30:20;56,14;-6,50;52,0;47,0;3,766;3,709;0,057;0,035;
2020-3-13;16:30:20;56,14;-6,50;52,0;48,0;3,766;3,709;0,057;0,035;
2020-3-13;16:30:21;56,14;-6,50;52,0;48,0;3,767;3,709;0,058;0,034;
2020-3-13;16:30:21;56,13;-6,50;52,0;47,0;3,760;3,709;0,052;0,034;
2020-3-13;16:30:22;56,13;-6,50;52,0;47,0;3,760;3,709;0,052;0,034;
2020-3-13;16:30:22;56,14;-6,44;52,0;48,0;3,766;3,710;0,056;0,033;
2020-3-13;16:30:23;56,14;-6,50;52,0;47,0;3,763;3,710;0,053;0,034;
2020-3-13;16:30:23;56,14;-6,44;52,0;48,0;3,763;3,710;0,053;0,034;
2020-3-13;16:30:24;56,15;-6,44;52,0;48,0;3,764;3,711;0,053;0,032;
2020-3-13;16:30:24;56,15;-6,50;52,0;47,0;3,764;3,711;0,053;0,032;
2020-3-13;16:30:25;56,14;-6,50;52,0;48,0;3,762;3,710;0,051;0,033;
2020-3-13;16:30:25;56,13;-6,50;52,0;47,0;3,762;3,708;0,054;0,034;
2020-3-13;16:30:26;56,13;-6,50;52,0;48,0;3,762;3,708;0,054;0,034;
2020-3-13;16:30:26;56,14;-6,50;52,0;48,0;3,759;3,712;0,047;0,031;
2020-3-13;16:30:27;56,14;-6,50;52,0;47,0;3,764;3,708;0,055;0,034;
2020-3-13;16:30:27;56,13;-6,50;52,0;47,0;3,764;3,708;0,055;0,034;
2020-3-13;16:30:28;56,14;-6,50;52,0;47,0;3,764;3,710;0,054;0,033;
2020-3-13;16:30:28;56,15;-6,50;52,0;47,0;3,770;3,710;0,060;0,033;
2020-3-13;16:30:29;56,15;-6,50;52,0;47,0;3,770;3,710;0,060;0,033;
2020-3-13;16:30:29;56,14;-6,44;52,0;47,0;3,767;3,709;0,058;0,034;
2020-3-13;16:30:30;56,13;-6,50;52,0;48,0;3,767;3,709;0,058;0,034;
2020-3-13;16:30:30;56,13;-6,50;52,0;47,0;3,759;3,707;0,052;0,035;
2020-3-13;16:30:31;56,14;-6,50;52,0;47,0;3,765;3,709;0,056;0,035;
2020-3-13;16:30:31;56,14;-6,44;52,0;48,0;3,765;3,709;0,056;0,035;
2020-3-13;16:30:32;56,14;-6,50;52,0;48,0;3,762;3,709;0,053;0,034;
2020-3-13;16:30:32;56,15;-6,50;53,0;48,0;3,768;3,712;0,056;0,032;
2020-3-13;16:30:33;56,15;-6,50;53,0;48,0;3,768;3,712;0,056;0,032;
2020-3-13;16:30:33;56,15;-6,50;53,0;48,0;3,765;3,708;0,057;0,036;
2020-3-13;16:30:34;56,15;-6,50;53,0;47,0;3,765;3,709;0,056;0,035;
2020-3-13;16:30:34;56,14;-6,44;53,0;48,0;3,765;3,709;0,056;0,035;
2020-3-13;16:30:35;56,13;-6,50;53,0;48,0;3,761;3,709;0,052;0,034;
2020-3-13;16:30:35;56,16;-6,50;53,0;47,0;3,770;3,709;0,061;0,035;
2020-3-13;16:30:36;56,16;-6,50;53,0;47,0;3,770;3,709;0,061;0,035;
2020-3-13;16:30:36;56,15;-6,50;53,0;47,0;3,759;3,710;0,049;0,033;
2020-3-13;16:30:37;56,16;-6,50;53,0;47,0;3,768;3,711;0,057;0,034;
2020-3-13;16:30:37;56,16;-6,50;53,0;48,0;3,768;3,711;0,057;0,034;
2020-3-13;16:30:38;56,14;-6,50;53,0;48,0;3,766;3,710;0,056;0,034;
2020-3-13;16:30:38;56,16;-6,50;53,0;47,0;3,767;3,712;0,056;0,033;
2020-3-13;16:30:39;56,16;-6,44;53,0;48,0;3,767;3,712;0,056;0,033;
2020-3-13;16:30:39;56,14;-6,50;53,0;48,0;3,758;3,710;0,048;0,034;
2020-3-13;16:30:40;56,14;-6,44;53,0;48,0;3,766;3,709;0,057;0,035;
2020-3-13;16:30:40;56,15;-6,50;53,0;47,0;3,766;3,709;0,057;0,035;
2020-3-13;16:30:41;56,14;-6,50;53,0;47,0;3,759;3,709;0,050;0,034;
2020-3-13;16:30:41;56,14;-6,50;53,0;48,0;3,759;3,709;0,050;0,034;
2020-3-13;16:30:42;56,14;-6,44;53,0;47,0;3,763;3,708;0,055;0,035;
2020-3-13;16:30:42;56,16;-6,50;53,0;48,0;3,771;3,709;0,062;0,035;
2020-3-13;16:30:43;56,16;-6,50;53,0;47,0;3,771;3,709;0,062;0,035;
2020-3-13;16:30:43;56,15;-6,50;53,0;47,0;3,763;3,710;0,053;0,034;
2020-3-13;16:30:44;56,17;-6,44;53,0;48,0;3,771;3,710;0,061;0,034;
2020-3-13;16:30:44;56,17;-6,50;53,0;48,0;3,771;3,710;0,061;0,034;
2020-3-13;16:30:45;56,15;-6,50;53,0;47,0;3,760;3,711;0,049;0,033;
2020-3-13;16:30:45;56,16;-6,50;53,0;48,0;3,767;3,710;0,057;0,035;
2020-3-13;16:30:46;56,16;-6,50;53,0;48,0;3,767;3,710;0,057;0,035;
2020-3-13;16:30:46;56,18;-6,50;53,0;47,0;3,772;3,709;0,062;0,036;
2020-3-13;16:30:47;56,18;-6,57;53,0;48,0;3,766;3,710;0,056;0,034;
2020-3-13;16:30:47;56,15;-6,50;53,0;48,0;3,766;3,710;0,056;0,034;
2020-3-13;16:30:48;56,16;-6,50;53,0;48,0;3,770;3,710;0,060;0,034;
2020-3-13;16:30:48;56,15;-6,50;53,0;48,0;3,766;3,712;0,054;0,032;
2020-3-13;16:30:49;56,15;-6,44;53,0;47,0;3,766;3,712;0,054;0,032;
2020-3-13;16:30:49;56,15;-6,50;53,0;47,0;3,762;3,711;0,051;0,033;
2020-3-13;16:30:50;56,17;-6,50;53,0;48,0;3,766;3,712;0,054;0,033;
2020-3-13;16:30:50;56,17;-6,44;53,0;47,0;3,766;3,712;0,054;0,033;
2020-3-13;16:30:51;56,16;-6,50;53,0;47,0;3,761;3,710;0,051;0,034;
2020-3-13;16:30:51;56,16;-6,44;53,0;48,0;3,761;3,710;0,051;0,034;
2020-3-13;16:30:52;56,16;-6,50;53,0;48,0;3,768;3,710;0,057;0,034;
2020-3-13;16:30:52;56,16;-6,50;53,0;47,0;3,770;3,712;0,058;0,034;
2020-3-13;16:30:53;56,18;-6,50;53,0;47,0;3,770;3,712;0,058;0,034;
2020-3-13;16:30:53;56,16;-6,50;53,0;48,0;3,760;3,711;0,049;0,033;
2020-3-13;16:30:54;56,16;-6,50;53,0;47,0;3,766;3,711;0,055;0,034;
2020-3-13;16:30:54;56,16;-6,50;53,0;47,0;3,766;3,711;0,055;0,034;
2020-3-13;16:30:55;56,16;-6,57;53,0;48,0;3,768;3,710;0,058;0,034;
2020-3-13;16:30:55;56,17;-6,50;53,0;48,0;3,763;3,711;0,052;0,034;
2020-3-13;16:30:56;56,17;-6,50;53,0;47,0;3,763;3,711;0,052;0,034;
2020-3-13;16:30:56;56,16;-6,57;53,0;48,0;3,761;3,709;0,051;0,035;
2020-3-13;16:30:57;56,18;-6,50;53,0;48,0;3,767;3,711;0,055;0,034;
2020-3-13;16:30:57;56,18;-6,50;53,0;47,0;3,767;3,711;0,055;0,034;
2020-3-13;16:30:58;56,17;-6,50;53,0;48,0;3,764;3,712;0,051;0,033;
2020-3-13;16:30:58;56,17;-6,50;53,0;47,0;3,770;3,711;0,058;0,034;
2020-3-13;16:30:59;56,17;-6,50;53,0;47,0;3,770;3,711;0,058;0,034;
2020-3-13;16:30:59;56,18;-6,44;53,0;48,0;3,770;3,711;0,059;0,035;
2020-3-13;16:31:0;56,18;-6,50;53,0;47,0;3,761;3,712;0,049;0,033;
2020-3-13;16:31:0;56,17;-6,50;53,0;47,0;3,761;3,712;0,049;0,033;
2020-3-13;16:31:1;56,18;-6,50;53,0;47,0;3,768;3,713;0,055;0,033;
2020-3-13;16:31:1;56,18;-6,50;53,0;48,0;3,768;3,713;0,055;0,033;
2020-3-13;16:31:2;56,18;-6,50;53,0;48,0;3,768;3,714;0,055;0,032;
2020-3-13;16:31:2;56,16;-6,44;53,0;48,0;3,761;3,711;0,050;0,033;
2020-3-13;16:31:3;56,16;-6,50;53,0;48,0;3,761;3,711;0,050;0,033;
2020-3-13;16:31:3;56,18;-6,50;53,0;48,0;3,767;3,715;0,052;0,031;
2020-3-13;16:31:4;56,18;-6,57;53,0;47,0;3,769;3,712;0,057;0,034;
2020-3-13;16:31:4;56,18;-6,50;53,0;48,0;3,769;3,712;0,057;0,034;
2020-3-13;16:31:5;56,17;-6,44;53,0;48,0;3,762;3,711;0,051;0,034;
2020-3-13;16:31:5;56,17;-6,44;53,0;47,0;3,768;3,711;0,057;0,035;
2020-3-13;16:31:6;56,18;-6,44;53,0;47,0;3,768;3,711;0,058;0,035;
2020-3-13;16:31:6;56,16;-6,50;53,0;48,0;3,760;3,710;0,049;0,034;
2020-3-13;16:31:7;56,18;-6,50;53,0;47,0;3,765;3,713;0,052;0,033;
2020-3-13;16:31:7;56,18;-6,50;53,0;47,0;3,765;3,713;0,052;0,033;
2020-3-13;16:31:8;56,18;-6,50;53,0;47,0;3,765;3,711;0,054;0,034;
2020-3-13;16:31:8;56,17;-6,50;53,0;48,0;3,763;3,711;0,052;0,034;
2020-3-13;16:31:9;56,17;-6,57;53,0;48,0;3,763;3,711;0,052;0,034;
2020-3-13;16:31:9;56,18;-6,50;53,0;47,0;3,768;3,712;0,056;0,034;
2020-3-13;16:31:10;56,19;-6,44;53,0;47,0;3,771;3,713;0,058;0,033;
2020-3-13;16:31:10;56,19;-6,50;53,0;47,0;3,771;3,713;0,058;0,033;
2020-3-13;16:31:11;56,18;-6,44;53,0;48,0;3,762;3,712;0,050;0,034;
2020-3-13;16:31:11;56,18;-6,44;53,0;47,0;3,762;3,712;0,050;0,034;
2020-3-13;16:31:12;56,18;-6,44;53,0;47,0;3,763;3,712;0,051;0,034;
2020-3-13;16:31:12;56,18;-6,50;53,0;47,0;3,765;3,712;0,053;0,034;
2020-3-13;16:31:13;56,18;-6,50;53,0;48,0;3,765;3,712;0,053;0,034;
2020-3-13;16:31:13;56,19;-6,50;53,0;47,0;3,770;3,712;0,058;0,034;
2020-3-13;16:31:14;56,18;-6,50;53,0;48,0;3,763;3,713;0,050;0,033;
2020-3-13;16:31:14;56,18;-6,50;53,0;48,0;3,763;3,713;0,050;0,033;
2020-3-13;16:31:15;56,20;-6,50;53,0;48,0;3,774;3,713;0,061;0,034;
2020-3-13;16:31:15;56,18;-6,50;53,0;47,0;3,762;3,713;0,049;0,032;
2020-3-13;16:31:16;56,18;-6,50;53,0;47,0;3,762;3,713;0,049;0,032;
2020-3-13;16:31:16;56,20;-6,50;53,0;47,0;3,768;3,714;0,053;0,033;
2020-3-13;16:31:17;56,19;-6,44;53,0;48,0;3,763;3,713;0,049;0,033;
2020-3-13;16:31:17;56,19;-6,50;53,0;48,0;3,763;3,713;0,049;0,033;
2020-3-13;16:31:18;56,18;-6,50;53,0;47,0;3,764;3,714;0,051;0,032;
2020-3-13;16:31:18;56,19;-6,50;53,0;47,0;3,767;3,714;0,053;0,032;
2020-3-13;16:31:19;56,19;-6,50;53,0;48,0;3,767;3,714;0,053;0,032;
2020-3-13;16:31:19;56,19;-6,50;53,0;47,0;3,769;3,713;0,056;0,033;
2020-3-13;16:31:20;56,19;-6,50;53,0;47,0;3,769;3,713;0,057;0,034;
2020-3-13;16:31:20;56,20;-6,50;53,0;47,0;3,771;3,713;0,059;0,035;
2020-3-13;16:31:21;56,19;-6,44;53,0;47,0;3,767;3,713;0,054;0,033;
2020-3-13;16:31:21;56,19;-6,44;53,0;48,0;3,762;3,713;0,049;0,033;
2020-3-13;16:31:22;56,19;-6,50;53,0;48,0;3,762;3,713;0,049;0,033;
2020-3-13;16:31:22;56,19;-6,50;53,0;48,0;3,767;3,713;0,054;0,034;
2020-3-13;16:31:23;56,19;-6,44;53,0;48,0;3,767;3,713;0,054;0,034;
2020-3-13;16:31:23;56,19;-6,50;53,0;47,0;3,767;3,714;0,053;0,032;
2020-3-13;16:31:24;56,21;-6,50;53,0;47,0;3,772;3,715;0,057;0,032;
2020-3-13;16:31:24;56,21;-6,50;53,0;47,0;3,772;3,715;0,057;0,033;
2020-3-13;16:31:25;56,20;-6,44;53,0;48,0;3,765;3,715;0,051;0,032;
2020-3-13;16:31:25;56,20;-6,44;53,0;48,0;3,767;3,714;0,053;0,033;
2020-3-13;16:31:26;56,19;-6,50;53,0;48,0;3,767;3,714;0,053;0,033;
2020-3-13;16:31:26;56,22;-6,50;53,0;48,0;3,773;3,716;0,057;0,032;
2020-3-13;16:31:27;56,19;-6,50;53,0;47,0;3,772;3,713;0,060;0,034;
2020-3-13;16:31:27;56,19;-6,50;53,0;47,0;3,772;3,713;0,060;0,034;
2020-3-13;16:31:28;56,19;-6,50;53,0;47,0;3,762;3,716;0,047;0,031;
2020-3-13;16:31:28;56,22;-6,44;53,0;47,0;3,777;3,716;0,061;0,033;
2020-3-13;16:31:29;56,22;-6,50;53,0;48,0;3,777;3,716;0,061;0,033;
2020-3-13;16:31:29;56,20;-6,50;53,0;47,0;3,773;3,714;0,059;0,033;
2020-3-13;16:31:30;56,19;-6,44;53,0;47,0;3,773;3,714;0,059;0,033;
2020-3-13;16:31:30;56,19;-6,50;53,0;48,0;3,763;3,714;0,050;0,033;
2020-3-13;16:31:31;56,21;-6,50;53,0;48,0;3,767;3,714;0,053;0,033;
2020-3-13;16:31:31;56,21;-6,50;53,0;48,0;3,767;3,714;0,053;0,033;
2020-3-13;16:31:32;56,20;-6,50;53,0;47,0;3,767;3,714;0,053;0,033;
2020-3-13;16:31:32;56,20;-6,50;53,0;47,0;3,765;3,715;0,050;0,032;
2020-3-13;16:31:33;56,20;-6,57;53,0;48,0;3,765;3,715;0,050;0,032;
2020-3-13;16:31:33;56,20;-6,44;53,0;47,0;3,765;3,714;0,051;0,033;
2020-3-13;16:31:34;56,21;-6,50;53,0;48,0;3,766;3,713;0,053;0,034;
2020-3-13;16:31:34;56,21;-6,50;53,0;47,0;3,766;3,713;0,053;0,034;
2020-3-13;16:31:35;56,22;-6,50;53,0;48,0;3,770;3,715;0,054;0,033;
2020-3-13;16:31:35;56,21;-6,50;53,0;47,0;3,766;3,714;0,051;0,033;
2020-3-13;16:31:36;56,21;-6,44;53,0;48,0;3,766;3,714;0,051;0,033;
2020-3-13;16:31:36;56,20;-6,50;53,0;48,0;3,764;3,714;0,050;0,033;
2020-3-13;16:31:37;56,22;-6,44;53,0;47,0;3,774;3,715;0,059;0,034;
2020-3-13;16:31:37;56,22;-6,50;53,0;47,0;3,774;3,715;0,059;0,034;
2020-3-13;16:31:38;56,20;-6,44;53,0;48,0;3,768;3,713;0,055;0,034;
2020-3-13;16:31:38;56,20;-6,44;53,0;47,0;3,767;3,713;0,054;0,034;
2020-3-13;16:31:39;56,20;-6,44;53,0;48,0;3,767;3,713;0,054;0,034;
2020-3-13;16:31:39;56,22;-6,44;53,0;47,0;3,773;3,715;0,058;0,033;
2020-3-13;16:31:40;56,20;-6,50;53,0;47,0;3,764;3,715;0,049;0,032;
2020-3-13;16:31:40;56,20;-6,50;53,0;48,0;3,764;3,715;0,049;0,032;
2020-3-13;16:31:41;56,22;-6,50;53,0;47,0;3,774;3,713;0,060;0,035;
2020-3-13;16:31:41;56,22;-6,50;53,0;47,0;3,774;3,713;0,060;0,035;
2020-3-13;16:31:42;56,22;-6,50;53,0;47,0;3,774;3,716;0,058;0,033;
2020-3-13;16:31:42;56,22;-6,50;53,0;48,0;3,764;3,716;0,048;0,032;
2020-3-13;16:31:43;56,22;-6,50;53,0;48,0;3,764;3,716;0,048;0,032;
2020-3-13;16:31:43;56,22;-6,50;53,0;47,0;3,770;3,713;0,058;0,035;
2020-3-13;16:31:44;56,21;-6,44;53,0;47,0;3,769;3,715;0,053;0,032;
2020-3-13;16:31:44;56,21;-6,50;53,0;48,0;3,769;3,715;0,053;0,032;
2020-3-13;16:31:45;56,24;-6,44;53,0;47,0;3,772;3,717;0,055;0,032;
2020-3-13;16:31:45;56,22;-6,50;53,0;48,0;3,768;3,716;0,052;0,032;
2020-3-13;16:31:46;56,22;-6,50;53,0;47,0;3,768;3,716;0,052;0,032;
2020-3-13;16:31:46;56,22;-6,57;53,0;47,0;3,765;3,716;0,049;0,032;
2020-3-13;16:31:47;56,22;-6,50;53,0;47,0;3,775;3,714;0,061;0,035;
2020-3-13;16:31:47;56,22;-6,50;53,0;47,0;3,775;3,714;0,061;0,035;
2020-3-13;16:31:48;56,22;-6,50;53,0;48,0;3,771;3,715;0,055;0,033;
2020-3-13;16:31:48;56,23;-6,50;53,0;48,0;3,778;3,715;0,063;0,034;
2020-3-13;16:31:49;56,23;-6,50;53,0;48,0;3,778;3,715;0,063;0,034;
2020-3-13;16:31:49;56,21;-6,50;53,0;47,0;3,764;3,715;0,049;0,033;
2020-3-13;16:31:50;56,21;-6,50;53,0;48,0;3,764;3,715;0,049;0,033;
2020-3-13;16:31:50;56,21;-6,50;53,0;47,0;3,764;3,715;0,049;0,033;
2020-3-13;16:31:51;56,23;-6,50;53,0;48,0;3,773;3,715;0,058;0,034;
2020-3-13;16:31:51;56,22;-6,50;53,0;47,0;3,763;3,715;0,049;0,034;
2020-3-13;16:31:52;56,22;-6,50;53,0;48,0;3,763;3,715;0,049;0,034;
2020-3-13;16:31:52;56,22;-6,50;53,0;47,0;3,767;3,716;0,051;0,032;
2020-3-13;16:31:53;56,22;-6,50;53,0;47,0;3,767;3,716;0,051;0,033;
2020-3-13;16:31:53;56,23;-6,50;53,0;47,0;3,775;3,716;0,059;0,033;
2020-3-13;16:31:54;56,23;-6,50;53,0;48,0;3,768;3,717;0,051;0,032;
2020-3-13;16:31:54;56,23;-6,50;53,0;47,0;3,768;3,717;0,051;0,032;
2020-3-13;16:31:55;56,22;-6,50;53,0;47,0;3,764;3,716;0,047;0,032;
2020-3-13;16:31:55;56,23;-6,50;53,0;47,0;3,769;3,717;0,053;0,032;
2020-3-13;16:31:56;56,23;-6,50;53,0;47,0;3,769;3,717;0,053;0,032;
2020-3-13;16:31:56;56,23;-6,50;53,0;47,0;3,771;3,717;0,054;0,032;
2020-3-13;16:31:57;56,22;-6,50;53,0;48,0;3,766;3,716;0,050;0,032;
2020-3-13;16:31:57;56,22;-6,50;53,0;47,0;3,766;3,716;0,050;0,032;
2020-3-13;16:31:58;56,22;-6,50;53,0;47,0;3,766;3,717;0,049;0,031;
2020-3-13;16:31:58;56,25;-6,50;53,0;48,0;3,774;3,717;0,057;0,033;
2020-3-13;16:31:59;56,25;-6,50;53,0;47,0;3,774;3,717;0,057;0,033;
2020-3-13;16:31:59;56,23;-6,44;53,0;47,0;3,770;3,717;0,053;0,032;
2020-3-13;16:32:0;56,22;-6,50;53,0;47,0;3,764;3,716;0,047;0,032;
2020-3-13;16:32:0;56,22;-6,50;53,0;48,0;3,764;3,716;0,047;0,032;
2020-3-13;16:32:1;56,24;-6,50;53,0;47,0;3,769;3,717;0,053;0,033;
2020-3-13;16:32:1;56,22;-6,50;53,0;47,0;3,766;3,715;0,051;0,034;
2020-3-13;16:32:2;56,22;-6,50;53,0;48,0;3,766;3,715;0,051;0,034;
2020-3-13;16:32:2;56,24;-6,50;53,0;48,0;3,769;3,716;0,053;0,034;
2020-3-13;16:32:3;56,24;-6,50;53,0;47,0;3,773;3,715;0,058;0,034;
2020-3-13;16:32:3;56,24;-6,50;53,0;48,0;3,773;3,715;0,058;0,034;
2020-3-13;16:32:4;56,23;-6,50;53,0;47,0;3,774;3,715;0,059;0,035;
2020-3-13;16:32:4;56,23;-6,50;53,0;48,0;3,774;3,715;0,059;0,035;
2020-3-13;16:32:5;56,22;-6,44;53,0;47,0;3,765;3,715;0,049;0,033;
2020-3-13;16:32:5;56,24;-6,50;53,0;47,0;3,772;3,717;0,055;0,033;
2020-3-13;16:32:6;56,24;-6,44;53,0;48,0;3,772;3,717;0,055;0,033;
2020-3-13;16:32:6;56,24;-6,50;53,0;48,0;3,775;3,715;0,060;0,035;
2020-3-13;16:32:7;56,23;-6,50;53,0;48,0;3,770;3,715;0,054;0,034;
2020-3-13;16:32:7;56,23;-6,50;53,0;48,0;3,770;3,715;0,054;0,034;
2020-3-13;16:32:8;56,26;-6,50;53,0;48,0;3,778;3,718;0,059;0,033;
2020-3-13;16:32:8;56,24;-6,50;53,0;47,0;3,769;3,717;0,051;0,033;
2020-3-13;16:32:9;56,24;-6,50;53,0;48,0;3,769;3,717;0,051;0,033;
2020-3-13;16:32:9;56,24;-6,57;53,0;48,0;3,768;3,718;0,051;0,032;
2020-3-13;16:32:10;56,23;-6,50;53,0;47,0;3,766;3,717;0,049;0,032;
2020-3-13;16:32:10;56,23;-6,50;53,0;47,0;3,766;3,717;0,049;0,032;
2020-3-13;16:32:11;56,25;-6,50;53,0;47,0;3,767;3,717;0,050;0,034;
2020-3-13;16:32:11;56,25;-6,50;53,0;48,0;3,766;3,716;0,051;0,034;
2020-3-13;16:32:12;56,24;-6,57;53,0;47,0;3,774;3,716;0,059;0,034;
2020-3-13;16:32:12;56,25;-6,50;53,0;47,0;3,766;3,720;0,046;0,031;
2020-3-13;16:32:13;56,25;-6,50;53,0;47,0;3,766;3,720;0,046;0,031;
2020-3-13;16:32:13;56,25;-6,50;53,0;47,0;3,771;3,719;0,052;0,031;
2020-3-13;16:32:14;56,24;-6,50;53,0;47,0;3,777;3,715;0,062;0,035;
2020-3-13;16:32:14;56,24;-6,50;53,0;47,0;3,777;3,715;0,062;0,035;
2020-3-13;16:32:15;56,26;-6,50;53,0;47,0;3,778;3,717;0,062;0,035;
2020-3-13;16:32:15;56,23;-6,44;53,0;47,0;3,766;3,718;0,048;0,032;
2020-3-13;16:32:16;56,23;-6,50;53,0;47,0;3,766;3,718;0,048;0,032;
