Tanggal;Waktu;Tegangan;Arus;SOC;Temperature;VCell_Max;VCell_Min;Max_Del_V;Avg_Del_V
2020-4-5;15:47:46;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:47:46;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:47:47;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:47:47;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:47:48;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:47:48;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:47:49;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:47:49;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:47:50;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:47:50;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:47:51;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:47:51;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:47:52;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:47:52;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:47:53;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:47:53;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:47:54;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:47:54;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:47:55;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:47:55;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:47:56;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:47:56;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:47:57;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:47:57;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:47:58;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:47:58;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:47:59;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:47:59;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:0;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:0;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:1;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:1;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:2;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:2;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:3;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:3;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:4;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:4;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:5;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:5;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:6;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:6;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:7;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:7;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:8;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:8;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:9;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:9;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:10;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:10;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:11;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:11;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:12;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:12;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:13;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:13;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:14;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:14;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:15;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:15;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:16;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:16;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:17;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:17;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:18;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:18;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:19;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:19;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:20;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:20;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:21;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:21;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:22;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:22;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:23;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:23;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:24;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:24;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:25;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:25;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:26;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:26;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:27;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:27;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:28;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:28;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:29;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:29;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:30;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:30;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:31;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:31;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:32;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:32;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:33;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:33;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:34;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:34;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:35;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:35;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:36;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:36;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:37;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:37;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:38;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:38;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:39;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:39;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:40;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:40;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:41;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:41;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:42;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:42;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:43;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:43;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:44;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:44;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:45;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:45;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:46;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:46;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:47;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:47;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:48;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:48;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:49;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:49;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:50;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:50;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:51;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:51;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:52;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:52;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:53;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:53;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:54;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:54;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:55;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:55;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:56;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:56;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:57;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:57;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:58;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:58;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:59;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:48:59;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:0;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:0;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:1;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:1;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:2;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:2;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:3;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:3;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:4;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:4;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:5;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:5;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:6;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:6;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:7;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:7;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:8;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:8;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:9;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:9;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:10;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:10;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:11;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:11;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:12;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:12;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:13;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:13;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:14;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:14;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:15;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:15;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:16;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:16;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:17;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:17;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:18;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:18;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:19;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:19;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:20;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:20;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:21;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:21;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:22;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:22;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:23;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:23;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:24;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:24;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:25;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:25;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:26;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:26;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:27;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:27;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:28;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:28;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:29;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:29;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:30;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:30;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:31;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:31;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:32;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:32;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:33;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:33;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:34;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:34;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:35;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:35;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:36;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:36;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:37;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:37;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:38;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:38;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:39;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:39;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:40;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:40;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:41;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:41;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:42;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:42;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:43;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:43;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:44;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:44;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:45;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:45;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:46;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:46;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:47;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:47;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:48;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:48;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:49;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:49;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:50;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:50;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:51;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:51;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:52;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:52;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:53;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:53;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:54;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:54;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:55;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:55;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:56;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:56;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:57;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:57;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:58;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:58;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:59;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:49:59;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:50:0;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:50:0;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:50:1;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:50:1;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:50:2;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:50:2;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:50:3;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:50:3;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:50:4;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:50:4;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:50:5;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:50:5;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:50:6;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:50:6;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:50:7;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:50:7;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:50:8;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:50:8;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:50:9;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:50:9;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:50:10;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:50:10;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:50:11;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:50:11;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:50:12;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:50:12;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:50:13;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:50:13;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:50:14;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:50:14;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:50:15;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:50:15;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:50:16;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:50:16;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
2020-4-5;15:50:17;0,00;0,00;0,0;0,0;3,980;3,980;0,000;0,000;
